Country,Year,Air_Pollution_Index,Arctic_Ice_Extent,Average_Rainfall,Average_Temperature,Biodiversity_Index,CO2_Emissions,Deforestation_Rate,Energy_Consumption_Per_Capita,Extreme_Weather_Events,Forest_Area,Fossil_Fuel_Usage,GDP,Industrial_Activity,Methane_Emissions,Ocean_Acidification,Per_Capita_Emissions,Policy_Score,Population,Renewable_Energy_Usage,Sea_Level_Rise,Solar_Energy_Potential,Temperature_Anomaly,Urbanization,Waste_Management
Country_1,1967,181.83819603435663,7.365029775183018,2517.4439458917086,15.027015131271641,48.8730885853147,275596623.1197941,2.469971431049303,2768.9490463673133,30.857142857142858,54.43190221695709,52.70352766702731,4313148848852.823,72.27911457431483,5833167.890904487,8.054645576174888,8.220774758116102,38.60550525102966,788640817.2762276,30.569535144121808,25.024864362312748,1787.5593188457183,0.12709643076232163,45.466821821097916,45.88181854804217
Country_1,1968,160.857124924046,9.190090229530858,3021.25157324115,13.340501863596254,52.784619417742796,555093424.3084673,1.5499574113297898,2025.3643989473255,31.0,48.437781292514124,56.302206492761286,4709626029785.923,35.660950380491364,4319752.714646562,8.028022568921028,7.603328571659465,60.087454684887895,887170505.5433741,61.650729591124616,28.34545490162257,1307.047573732906,-0.39830336506385455,51.957937536930906,34.532311859762395
Country_1,1969,183.2892562661597,8.826517403818025,3106.5496427031426,4.260232200907542,31.29710314653552,627489069.2463882,2.74554502532651,1147.1422362690853,23.5,40.98724735759454,25.091516107483415,6428027575797.566,37.10611177365217,6736011.287007516,8.059827358565641,8.58571405252869,30.781003237582304,914675372.0777415,30.03547291927415,17.939032971336072,1290.8811647031782,-0.30933260618612757,45.100127673348965,57.89543116322588
Country_1,1970,157.52370450125426,10.692688382289177,2408.216095555051,30.241256653941484,76.64603715518153,513988769.81752026,2.6426606032855506,1142.8109740149866,12.0,74.27511541119681,66.21624959404396,5548563702858.291,21.558045133351463,8345786.654678268,8.063599262561489,9.826523194271061,26.384290245463923,971309431.859437,62.73329002842886,17.809294331645145,1288.2319604612678,0.6620954630141893,30.4156871627247,44.727919354576315
Country_1,1971,206.80657314004185,7.790643856738419,2517.8764740518277,22.385325867401562,44.44072258810325,598669944.9373348,1.5125579801708042,1855.5963883848876,36.0,49.314941739733435,50.498811265079055,3356152699591.248,59.66113006271195,5542229.222281413,7.940321535301541,13.700856622667066,53.68973081778418,614568512.6654768,44.1775491619789,19.148937209486416,1516.8520025040007,-0.10886853924204185,52.25884012185204,31.548084553694625
Country_1,1972,70.56567687937851,8.70591138998858,3111.6306767075116,22.96558905511692,45.96978031042279,541035084.5518951,3.3660326787145074,3021.343008911202,25.8,53.235933031569836,47.075941349871556,3028992959841.3896,53.30302257011338,4217347.951771798,7.990272407031304,6.990511616459782,30.48691533726879,913834508.9561851,46.41130167620649,39.0857985957615,1456.520872691764,0.4557621749361269,30.923641903172477,55.98802766155429
Country_1,1973,120.67414288565143,4.117486826902162,2305.165328270854,15.244034279541154,49.91956300216057,663691128.7307243,1.8051352485217083,2700.5161893756954,25.5,38.840865365543785,45.27304171331549,1539640971223.691,43.27549258724761,6427039.462272081,7.983229540083048,12.132365531169539,33.01343112350176,1104327289.8576937,42.988144951732686,17.76504777820287,1349.9329076122135,-1.6327430439204356,10.307482823547549,40.904871334887616
Country_1,1974,241.5358606259569,6.235038783554664,2453.908830586002,34.51908709045057,48.92610773469269,714665703.8542145,1.4048061046837867,1990.1602908350412,28.75,47.78171553682202,39.911010928429484,7012066227475.094,54.708272670210135,2922599.1959868995,7.981490991923102,10.571491516009337,69.2200545952015,398639719.938661,60.49640539611629,35.05631204144953,1376.184099440642,1.162555367363096,55.66383630887775,61.67991114686605
Country_1,1975,127.96328525133174,7.1675605448485635,3787.7620182125247,20.720517333904663,47.54560430696866,468169587.93973845,1.2140858865592554,2811.550863331286,29.166666666666668,35.841804921786185,50.54739092300923,5908102284164.0625,66.18327250814498,4360464.035549915,8.093798342648414,11.588135797715891,52.17228435467005,729845373.4487206,46.17765090182137,21.71549340215847,1705.384879472288,-0.41707709447002245,40.2687310925813,40.73200572922613
Country_1,1976,119.05660381770548,7.527558945200866,2112.663257698986,18.564832897274126,77.87844888608821,698394782.0598631,2.1511568643633967,1485.1582656765102,35.0,46.02648195280727,45.717432945378626,6641343748176.677,53.891800376962664,9667734.492850872,8.048946275406953,6.949270175838862,26.907182480174388,987620859.7928752,60.180000508650544,22.280569829797912,1461.573284048718,-0.20174616342522622,52.407795271702035,59.139882436261665
Country_1,1977,149.48969092951708,9.175485876231708,2106.7152714748586,19.8301723017496,36.76728839884475,421218979.5380726,2.904569434466717,2286.7780387593007,14.333333333333334,64.38253197866754,60.076204381739245,4726188391509.901,54.73917653935026,4322294.123302569,8.036447427618826,9.332406658020256,69.89910848839759,493966272.4380777,58.54900417271832,20.271598171124477,1114.5244530310924,0.04867793596382338,48.975575279533025,50.20700345108506
Country_1,1978,75.53731808022656,10.938177354745358,2659.4208622962124,11.405893117220737,62.03071268789497,849226810.4820837,2.601413836623768,3712.3138761237547,32.0,17.62633789842786,34.71275539066681,5565953573850.774,54.689487098427776,6667313.094142779,7.8411823319465634,8.882729863538716,52.578840357160345,755641608.9146029,68.9628954891997,19.00919746773799,2124.785120776725,-0.20413272487909762,34.193979089479974,57.81697867380904
Country_1,1979,182.06734416107602,5.278277991181148,2957.262423521914,4.765724525992307,59.6929118127047,160758885.2173247,1.9592352151235142,3602.7890189360755,26.0,38.563552444594364,39.95192817136567,8945796719617.092,62.03280750139479,3749173.9922695314,7.790507972291383,6.7132565570894025,73.68558880833544,862905693.0361944,65.0896332024248,22.477466494096102,1703.9614725110023,0.3262180796416064,32.392244269947454,64.21844883673892
Country_1,1980,129.97377995184607,6.689920301531606,1820.8746693727967,10.575642251294472,46.1421655648927,619209527.3900743,1.4333130889475652,1844.3912741673375,18.6,37.893992047689885,27.64452796339443,4067680783623.126,71.26799077402333,6219049.735713529,8.204833093372276,10.628369714656987,50.826310505177325,1138884959.625391,62.65421425835133,13.472086469969934,1339.610424746622,0.25442845665943986,39.97858454541152,60.18301914035233
Country_1,1981,227.49827376516834,9.046379753675742,2368.070211541107,19.638242136781578,51.078502010306536,803754669.4902649,2.0245858430302985,2996.965874402159,23.8,42.73914883830687,30.911640966418055,3908151295291.618,57.51503124846293,2674743.4147002017,7.9539771328539715,9.146995521350062,35.208941378493265,825627621.0251462,66.36971780098423,33.5002491642058,1588.2135868781845,-0.4710349348495872,44.95641759838712,46.17237102534304
Country_1,1982,103.44674244059286,8.422041958411336,2403.700496653185,19.92249686879797,50.791710362524604,464920112.41651124,2.6942628047073973,3449.0761452603324,26.166666666666668,54.59886981074596,52.758986705774134,4421098530981.75,56.90012987957842,5146072.465572194,8.14637157289007,3.3636665994832406,74.45981556511998,745752408.4668713,48.13923236151143,12.30138279311546,1549.0989110279909,-0.17258808843676401,56.91955200946776,57.872478558589656
Country_1,1983,42.12223680616687,8.60053677670003,3022.693643387521,11.219142596587755,36.335366844399644,356705861.30226284,3.1791641731194673,4191.1747847090355,22.5,53.68358621352772,32.112666083388234,8365201212590.52,36.22335892168458,3214467.0829723524,7.832163384831226,13.113208181873087,49.79552331229942,509699678.29728377,23.163138036045545,14.140713658205371,1466.5919997195551,-1.460314780144943,76.6794889836089,55.88508235413003
Country_1,1984,66.95084065631983,7.585637294071227,2522.3604424634536,21.996260012470696,58.61748706954271,518055560.42002225,2.1854818196347003,2538.6809408760196,23.666666666666668,55.379638902404224,58.83032502785935,4721739105896.616,45.61650099301341,6141630.653332367,7.755918809812978,3.1208371306217466,45.77300422744887,894923227.6667099,53.29809656682468,15.241496553949693,1488.4378885504832,-0.47817814297129035,28.623415109914294,61.091668666225324
Country_1,1985,202.77999050397187,4.8484544741800155,2245.8003290674505,10.633716752411459,48.00115121423674,639617546.0124296,3.151799333672101,2385.495871227066,28.428571428571427,44.157367281202184,62.15058999482096,7649211130315.325,49.44857349063779,6246096.113684875,8.048070877346506,9.437213830692817,33.61656407959165,831026975.5473527,34.450794113746035,29.222495881919635,1350.0699869846392,-0.08799385833584658,60.70464876216395,53.66217676598211
Country_1,1986,118.22353252797186,10.746077713543912,3225.770870853082,22.6412168198071,48.60586368748423,541958316.559559,2.3236295151314907,2895.384465133697,25.0,39.15439680166091,52.91787522731489,4290597969070.079,37.59337782376121,4606141.766618368,7.822905057472383,10.708189542750544,45.82782360308735,660628293.0062044,41.73433727701433,7.596424033226021,1413.4506245394998,0.12034571500959051,64.09168320002838,39.15522345105664
Country_1,1987,107.46744351731569,1.5183622273305533,4108.359402617247,-9.935485053439264,12.107606473689025,666818257.7805599,0.1332474121278598,1847.886076186007,14.0,22.98993136652917,41.49010563470114,753068173686.0806,9.610472354519084,6161426.450951691,7.678458231014804,16.938810827380944,18.585483995389215,799363804.9910825,74.37311903087323,31.257639077455742,1555.7694542250777,0.2529128314882012,79.07864772366567,37.60096427738944
Country_1,1988,197.20814971354412,6.141075180022028,2979.171618117103,2.756415249442938,40.202552447666044,441819045.3377674,2.6714925424325755,1637.1338383728046,25.666666666666668,43.160937254894776,36.0206916945247,4693753394787.103,72.11318286803434,4981253.405620848,7.791517685296834,9.982726986009725,48.97987562931863,789243057.5676247,29.48623993863465,16.18758503092101,1715.3924913523435,-0.6604485717664196,47.80369502036233,23.046616238995224
Country_1,1989,200.665910794133,6.016305707770436,2585.8603886121273,21.316634926582726,66.10499574770861,655681710.4011896,2.123642502084543,2149.8523783694272,15.8,43.28607738578865,43.6038062409887,3962835277696.7334,64.43396202422056,2924944.7865053928,8.034117332575315,13.514484582426144,19.322991274444302,913426983.5749075,48.495879445466855,24.01587441243886,1701.9317661489301,-0.699511249510973,39.91855952302071,43.11458746473196
Country_1,1990,125.81657655074146,7.647594359866207,1627.8606037333595,14.849335346061286,54.116876332413746,425298531.23910636,2.1100926335481573,2819.245971893597,33.2,51.337075705242384,31.650718668544652,6224424944832.36,51.614679454084694,3496322.0368869193,7.876673637986533,10.043551960723521,29.04050078846033,502840826.18796504,71.2603492009389,17.797848543101274,1471.8740505807787,0.6197684638586777,37.60004320556554,54.653536017129476
Country_1,1991,246.50445625909882,4.784964461388273,1874.9541240540157,38.96295588013672,68.02298004948496,461433506.09203357,1.615994098922588,2627.167271887047,34.0,41.313524293243184,39.25391025171487,4150909105147.0493,65.81725653644425,5520184.399428744,7.828415047859498,6.72446190687321,39.15098109062834,755670065.6608748,27.71424366192886,7.92691385208686,1247.231547747459,0.9284720815934167,73.49316057974401,49.21740960245295
Country_1,1992,248.50413884202217,6.90300134549225,3596.5256275415936,4.811083808379103,60.86408500520893,328533426.12654567,1.7013555159291058,1802.619199822149,9.333333333333334,61.32310724286677,52.19094713274746,4428345494983.685,82.87011039952516,4818159.649906811,8.11152663974024,10.44881950339105,27.00488162540715,565286106.0541229,44.82138266821772,24.169279901664073,1531.0878731951816,-0.4380519771978523,60.88509241293684,72.44585381922128
Country_1,1993,173.15079620764143,6.28830648607561,1711.0623150184504,10.446151297246308,28.004490232424008,501967638.4773815,3.3542249420449273,2787.388377473245,21.8,32.66365265088269,39.01581294498708,7771781939689.502,50.52755475057628,6172790.895109723,8.088152635015444,5.816074025208256,49.12904863912999,546033794.5777335,34.40979996959963,22.713033273341807,1487.6688235964132,0.5337012548553715,64.69442751856575,59.25368727034955
Country_1,1994,76.13997304865235,4.101504550829447,3291.6149594300673,14.254503795019598,32.02428712338412,671699354.7631376,2.8996902740031922,2138.627009078552,30.4,81.17344437007007,69.5568983715056,4162769224649.6055,55.32871313358716,3883283.8759599375,7.739839682338773,10.293810062990483,48.96726311100464,777162994.0617489,70.51248620946456,28.44504057823922,1412.2363936352072,0.0814067625702187,41.02522625281491,63.72307912934027
Country_1,1995,233.60303321596257,8.156072655980251,3026.640864965859,11.134953235046254,57.56673285721117,352774776.2757801,1.7776764179235112,2279.2479060331125,17.333333333333332,40.25330810493492,33.81664332196203,6360516090608.578,25.736417561225355,5528624.791880877,8.021224614198209,12.808284170424551,37.7062422346802,469160447.3768212,43.7766263933612,15.275233693552805,1368.6797644444953,-0.8574411454678742,14.788616204464995,25.4916729525029
Country_1,1996,166.66212920919375,10.363452059199613,2524.510231131673,17.64891930926252,62.67916214398288,536075062.9430052,2.0817891534147113,2622.463422215633,22.6,28.441219852969887,72.63993802156918,4642034310731.46,41.04437737417574,7461524.622716528,8.084523404043972,8.400685956970237,55.09030178957803,833963149.2923585,50.5252289098302,15.696030668928898,1120.24741130494,0.005043355400096416,57.017032602426355,50.155034767175124
Country_1,1997,219.8243960679321,8.333282084314758,2254.1058436810913,9.088805208995684,70.7459881100058,244386438.84077382,1.7271992998843024,3281.476036156848,16.8,32.99948240960326,50.7189743736471,5646620486782.525,69.34352897134048,6833335.158324299,8.028373717197988,10.193572681236779,46.50539317390223,682165259.3131104,45.581400901235305,15.949887478055839,1634.0996477338524,0.46090771378652445,57.254329699767325,64.08851250279938
Country_1,1998,205.0033888789404,12.759630154047864,3234.311488770171,7.829243188340442,94.84095808232637,374388794.94248784,2.5062519137118624,3215.064717553312,12.0,23.404949368244377,14.865399977384996,3825144068425.74,46.95147838383848,1919121.127841894,8.469417903654131,4.050856735168797,92.3336236296211,356175640.9858479,9.795672444435134,1.549274172782387,1070.2041883594638,0.7072224993643954,27.770759256559696,96.3003199236826
Country_1,1999,99.1108463466505,10.442618565449935,2685.196542184041,18.028000529458645,74.94391230137357,525716905.83927405,2.3399481067019834,1867.172647295485,18.428571428571427,51.917422237536826,54.798199360132664,4598969408636.339,33.08892237104266,4621903.77099797,8.034693808003974,10.372076712378844,51.41249655849868,953144678.5091358,50.753781384115925,24.547567670086774,1395.3633010392293,0.9237726771882172,37.7932972156949,60.578146718030375
